,source,time,topic,topic_value
130,official,13,0,0.08321012556552887
131,official,13,1,-0.5515081882476807
132,official,13,2,0.5070061683654785
133,official,13,3,0.28030866384506226
134,official,13,4,-0.7451603412628174
135,official,13,5,0.5860654711723328
136,official,13,6,-0.3330066204071045
137,official,13,7,-0.5524095296859741
138,official,13,8,0.6785617470741272
139,official,13,9,-0.010627835988998413
140,official,14,0,0.08321304619312286
141,official,14,1,-0.5515151619911194
142,official,14,2,0.5070030093193054
143,official,14,3,0.2803020775318146
144,official,14,4,-0.7451616525650024
145,official,14,5,0.5860628485679626
146,official,14,6,-0.33302122354507446
147,official,14,7,-0.5524149537086487
148,official,14,8,0.6785579323768616
149,official,14,9,-0.010638192296028137
150,official,15,0,0.08321405947208405
151,official,15,1,-0.5515199899673462
152,official,15,2,0.5069981813430786
153,official,15,3,0.28029772639274597
154,official,15,4,-0.745159387588501
155,official,15,5,0.5860608816146851
156,official,15,6,-0.33303067088127136
157,official,15,7,-0.5524188280105591
158,official,15,8,0.6785559058189392
159,official,15,9,-0.010645702481269836
160,official,16,0,0.08321405947208405
161,official,16,1,-0.5515232682228088
162,official,16,2,0.5069932341575623
163,official,16,3,0.280294805765152
164,official,16,4,-0.745155930519104
165,official,16,5,0.5860593318939209
166,official,16,6,-0.33303678035736084
167,official,16,7,-0.5524218678474426
168,official,16,8,0.6785545945167542
169,official,16,9,-0.010651171207427979
170,official,17,0,0.0832137018442154
171,official,17,1,-0.5515254735946655
172,official,17,2,0.5069888234138489
173,official,17,3,0.2802928388118744
174,official,17,4,-0.7451521158218384
175,official,17,5,0.5860582590103149
176,official,17,6,-0.3330408036708832
177,official,17,7,-0.5524242520332336
178,official,17,8,0.678554117679596
179,official,17,9,-0.01065516471862793
180,official,18,0,0.08321310579776764
181,official,18,1,-0.5515270829200745
182,official,18,2,0.506985068321228
183,official,18,3,0.2802916467189789
184,official,18,4,-0.7451485395431519
185,official,18,5,0.5860575437545776
186,official,18,6,-0.3330433964729309
187,official,18,7,-0.5524261593818665
188,official,18,8,0.6785537600517273
189,official,18,9,-0.01065807044506073
190,media,0,0,0.08331306278705597
191,media,0,1,-0.5482580661773682
192,media,0,2,0.5069259405136108
193,media,0,3,0.2828921675682068
194,media,0,4,-0.7383168935775757
195,media,0,5,0.5823877453804016
196,media,0,6,-0.3284945487976074
197,media,0,7,-0.5551208853721619
198,media,0,8,0.6765044331550598
199,media,0,9,-0.010586977005004883
200,media,1,0,0.08302922546863556
201,media,1,1,-0.5491982102394104
202,media,1,2,0.5069799423217773
203,media,1,3,0.28270843625068665
204,media,1,4,-0.7419488430023193
205,media,1,5,0.5845239758491516
206,media,1,6,-0.33056867122650146
207,media,1,7,-0.5545644760131836
208,media,1,8,0.6775328516960144
209,media,1,9,-0.010051846504211426
210,media,2,0,0.08418108522891998
211,media,2,1,-0.549155056476593
212,media,2,2,0.5061994791030884
213,media,2,3,0.28047090768814087
214,media,2,4,-0.7426787614822388
215,media,2,5,0.5845676064491272
216,media,2,6,-0.3318433165550232
217,media,2,7,-0.5516594052314758
218,media,2,8,0.6769978404045105
219,media,2,9,-0.009287260472774506
220,media,3,0,0.0834278017282486
221,media,3,1,-0.5499619841575623
222,media,3,2,0.5043306946754456
223,media,3,3,0.2801143229007721
224,media,3,4,-0.741879940032959
225,media,3,5,0.5846007466316223
226,media,3,6,-0.3312387764453888
227,media,3,7,-0.5506873726844788
228,media,3,8,0.6777858138084412
229,media,3,9,-0.008995890617370605
230,media,4,0,0.08298005163669586
231,media,4,1,-0.5506084561347961
232,media,4,2,0.5043965578079224
233,media,4,3,0.2803027033805847
234,media,4,4,-0.742336630821228
235,media,4,5,0.5851253271102905
236,media,4,6,-0.3313449025154114
237,media,4,7,-0.5510236620903015
238,media,4,8,0.6784557700157166
239,media,4,9,-0.009423628449440002
240,media,5,0,0.08287300169467926
241,media,5,1,-0.5509864091873169
242,media,5,2,0.5051481127738953
243,media,5,3,0.2804417014122009
244,media,5,4,-0.7431868314743042
245,media,5,5,0.5855798721313477
246,media,5,6,-0.3317493796348572
247,media,5,7,-0.5515390038490295
248,media,5,8,0.6787282228469849
249,media,5,9,-0.009874589741230011
250,media,6,0,0.08291901648044586
251,media,6,1,-0.5511946082115173
252,media,6,2,0.50587397813797
253,media,6,3,0.28047674894332886
254,media,6,4,-0.7439324855804443
255,media,6,5,0.5858508944511414
256,media,6,6,-0.3321489095687866
257,media,6,7,-0.5519157648086548
258,media,6,8,0.6787711381912231
259,media,6,9,-0.0101766437292099
260,media,7,0,0.08300329744815826
261,media,7,1,-0.551313042640686
262,media,7,2,0.506384551525116
263,media,7,3,0.2804565131664276
264,media,7,4,-0.7444546222686768
265,media,7,5,0.5859858989715576
266,media,7,6,-0.33245405554771423
267,media,7,7,-0.552141547203064
268,media,7,8,0.6787304282188416
269,media,7,9,-0.010355308651924133
270,media,8,0,0.08307911455631256
271,media,8,1,-0.5513848066329956
272,media,8,2,0.5066948533058167
273,media,8,3,0.28041908144950867
274,media,8,4,-0.7447811365127563
275,media,8,5,0.5860446691513062
276,media,8,6,-0.3326644003391266
277,media,8,7,-0.5522664189338684
278,media,8,8,0.6786759495735168
279,media,8,9,-0.010459914803504944
280,media,9,0,0.08313418924808502
281,media,9,1,-0.5514311194419861
282,media,9,2,0.5068657994270325
283,media,9,3,0.28038299083709717
284,media,9,4,-0.7449707984924316
285,media,9,5,0.5860663056373596
286,media,9,6,-0.3328026235103607
287,media,9,7,-0.552333414554596
288,media,9,8,0.6786311864852905
289,media,9,9,-0.010523900389671326
290,media,10,0,0.08317001163959503
291,media,10,1,-0.5514622926712036
292,media,10,2,0.5069518685340881
293,media,10,3,0.28035426139831543
294,media,10,4,-0.7450743913650513
295,media,10,5,0.5860718488693237
296,media,10,6,-0.33289140462875366
297,media,10,7,-0.5523696541786194
298,media,10,8,0.6786003112792969
299,media,10,9,-0.010565459728240967
300,media,11,0,0.08319170773029327
301,media,11,1,-0.5514835119247437
302,media,11,2,0.5069903135299683
303,media,11,3,0.2803332209587097
304,media,11,4,-0.7451270818710327
305,media,11,5,0.5860710144042969
306,media,11,6,-0.3329479396343231
307,media,11,7,-0.552389919757843
308,media,11,8,0.6785808205604553
309,media,11,9,-0.01059374213218689
310,media,12,0,0.08320380747318268
311,media,12,1,-0.5514981746673584
312,media,12,2,0.5070041418075562
313,media,12,3,0.28031861782073975
314,media,12,4,-0.7451512813568115
315,media,12,5,0.5860683917999268
316,media,12,6,-0.3329838514328003
317,media,12,7,-0.5524018406867981
318,media,12,8,0.6785688400268555
319,media,12,9,-0.010613545775413513
320,media,13,0,0.08321012556552887
321,media,13,1,-0.5515083074569702
322,media,13,2,0.507006049156189
323,media,13,3,0.28030866384506226
324,media,13,4,-0.7451603412628174
325,media,13,5,0.5860654711723328
326,media,13,6,-0.33300676941871643
327,media,13,7,-0.5524095892906189
328,media,13,8,0.6785618662834167
329,media,13,9,-0.010627828538417816
330,media,14,0,0.08321304619312286
331,media,14,1,-0.5515152215957642
332,media,14,2,0.5070030093193054
333,media,14,3,0.2803019881248474
334,media,14,4,-0.7451616525650024
335,media,14,5,0.5860627889633179
336,media,14,6,-0.333021342754364
337,media,14,7,-0.5524149537086487
338,media,14,8,0.6785579323768616
339,media,14,9,-0.010638192296028137
340,media,15,0,0.08321405947208405
341,media,15,1,-0.5515199899673462
342,media,15,2,0.5069981813430786
343,media,15,3,0.2802976369857788
344,media,15,4,-0.745159387588501
345,media,15,5,0.5860608816146851
346,media,15,6,-0.3330307602882385
347,media,15,7,-0.5524188280105591
348,media,15,8,0.6785558462142944
349,media,15,9,-0.01064571738243103
350,media,16,0,0.08321405947208405
351,media,16,1,-0.5515232682228088
352,media,16,2,0.5069931745529175
353,media,16,3,0.2802947163581848
354,media,16,4,-0.745155930519104
355,media,16,5,0.5860593318939209
356,media,16,6,-0.3330368101596832
357,media,16,7,-0.5524218678474426
358,media,16,8,0.6785545945167542
359,media,16,9,-0.010651186108589172
360,media,17,0,0.08321364223957062
361,media,17,1,-0.5515254735946655
362,media,17,2,0.5069887638092041
363,media,17,3,0.2802928388118744
364,media,17,4,-0.7451521158218384
365,media,17,5,0.5860582590103149
366,media,17,6,-0.3330407738685608
367,media,17,7,-0.5524242520332336
368,media,17,8,0.678554117679596
369,media,17,9,-0.010655179619789124
370,media,18,0,0.08321304619312286
371,media,18,1,-0.5515270829200745
372,media,18,2,0.5069851279258728
373,media,18,3,0.2802915871143341
374,media,18,4,-0.7451485395431519
375,media,18,5,0.5860574841499329
376,media,18,6,-0.3330433964729309
377,media,18,7,-0.5524261593818665
378,media,18,8,0.6785537600517273
379,media,18,9,-0.010658107697963715
